percent_variance,n_components,explained_variance
0.15,3,[0.06803832 0.05477116 0.04471102]
0.3,7,"[0.06803832 0.05477116 0.04471102 0.03933053 0.03664324 0.03414373
 0.02673223]"
0.44999999999999996,15,"[0.06803832 0.05477116 0.04471102 0.03933053 0.03664324 0.03414373
 0.02673223 0.02606252 0.02347473 0.02211193 0.01987609 0.01972788
 0.017404   0.01691994 0.0159509 ]"
0.6,27,"[0.06803832 0.05477116 0.04471102 0.03933053 0.03664324 0.03414373
 0.02673223 0.02606252 0.02347473 0.02211193 0.01987609 0.01972788
 0.017404   0.01691994 0.0159509  0.01563993 0.01438699 0.01324828
 0.01284501 0.01245081 0.01123083 0.01059374 0.01046988 0.01030755
 0.00999793 0.0093918  0.00903546]"
0.75,53,"[0.06803832 0.05477116 0.04471102 0.03933053 0.03664324 0.03414373
 0.02673223 0.02606252 0.02347473 0.02211193 0.01987609 0.01972788
 0.017404   0.01691994 0.0159509  0.01563993 0.01438699 0.01324828
 0.01284501 0.01245081 0.01123083 0.01059374 0.01046988 0.01030755
 0.00999793 0.0093918  0.00903546 0.0085662  0.00806293 0.00802577
 0.00745918 0.00711393 0.00700256 0.00658024 0.00640144 0.00618378
 0.00604342 0.00595704 0.00570405 0.00555932 0.00548522 0.00522542
 0.00485044 0.00473752 0.00453241 0.00434249 0.00419252 0.0041131
 0.0040579  0.00396767 0.00375902 0.00367345 0.00360104]"
0.8999999999999999,186,"[0.06803832 0.05477116 0.04471102 0.03933053 0.03664324 0.03414373
 0.02673223 0.02606252 0.02347473 0.02211193 0.01987609 0.01972788
 0.017404   0.01691994 0.0159509  0.01563993 0.01438699 0.01324828
 0.01284501 0.01245081 0.01123083 0.01059374 0.01046988 0.01030755
 0.00999793 0.0093918  0.00903546 0.0085662  0.00806293 0.00802577
 0.00745918 0.00711393 0.00700256 0.00658024 0.00640144 0.00618378
 0.00604342 0.00595704 0.00570405 0.00555932 0.00548522 0.00522542
 0.00485044 0.00473752 0.00453241 0.00434249 0.00419252 0.0041131
 0.0040579  0.00396767 0.00375902 0.00367345 0.00360104 0.00342647
 0.00334109 0.00331397 0.00316844 0.00313161 0.00303727 0.00292554
 0.00284711 0.00281905 0.00271404 0.00268188 0.00259085 0.0024943
 0.00240912 0.00236035 0.00233231 0.00227356 0.00225646 0.00213332
 0.00212314 0.00199755 0.00193527 0.00192259 0.00190854 0.0018693
 0.00184285 0.00176456 0.00175943 0.00171368 0.00165346 0.00163252
 0.00158155 0.0015275  0.00151731 0.0014646  0.00144014 0.00140084
 0.00137493 0.00132278 0.00131188 0.00128652 0.00123907 0.00122836
 0.00122065 0.00117115 0.00114809 0.00113531 0.0011029  0.00109593
 0.00106569 0.00105768 0.00103683 0.00102181 0.00100571 0.00097519
 0.00096848 0.00095721 0.00092464 0.00091394 0.00089292 0.00087902
 0.00087103 0.0008492  0.00083338 0.00082318 0.00081448 0.00079325
 0.00078127 0.0007648  0.00076187 0.0007481  0.00073674 0.00072617
 0.00071613 0.00069194 0.00068641 0.00067968 0.00067037 0.00065846
 0.00065303 0.00063791 0.0006289  0.00062431 0.00061787 0.00061031
 0.00059775 0.0005933  0.00059163 0.00058118 0.00057368 0.00055759
 0.00054961 0.00054907 0.00054313 0.00053954 0.00053456 0.00052247
 0.00052002 0.00051328 0.00050481 0.00049904 0.00049802 0.0004935
 0.00048517 0.00047577 0.00047292 0.00046763 0.00046288 0.0004594
 0.00045576 0.00045183 0.00044871 0.0004428  0.00043923 0.00043442
 0.00043265 0.00042821 0.00042673 0.0004234  0.00041604 0.00041129
 0.00041091 0.00040483 0.00040105 0.00039763 0.00039351 0.00039226
 0.00039103 0.00038751 0.00038422 0.0003802  0.00037521 0.00037451]"
